timestamp,datetime,src_ip,dst_ip,src_mac,protocol,src_port,dst_port,length,ttl,encryption_flag,enc_protocol,tls_version,cipher_suite,key_exchange,enc_strength,anomaly_label,anomaly_score
1700000001.489599,2023-11-14 22:13:21.489598989,192.168.1.20,151.101.1.140,aa:bb:cc:dd:ee:02,TLS,42817,443,1264,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.1630178221953162
1700000015.067801,2023-11-14 22:13:35.067800999,10.0.0.5,172.217.0.0,aa:bb:cc:dd:ee:02,HTTP,2685,80,558,64,Unencrypted,HTTP,,,,,Normal,0.0727726800408498
1700000020.962484,2023-11-14 22:13:40.962483883,192.168.1.11,151.101.1.140,aa:bb:cc:dd:ee:02,TLS,48637,443,1275,64,Encrypted,TLS,TLS 1.0,TLS_RSA_WITH_RC4_128_SHA,RSA,WEAK,Normal,0.15358490778683387
1700000026.757714,2023-11-14 22:13:46.757714033,10.0.0.5,1.1.1.1,aa:bb:cc:dd:ee:05,TLS,65082,443,54,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.06682064473803317
1700000046.292948,2023-11-14 22:14:06.292948008,10.0.0.5,172.217.0.0,aa:bb:cc:dd:ee:05,TLS,2322,443,289,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.11662763204945248
1700000044.823491,2023-11-14 22:14:04.823491096,192.168.1.11,1.1.1.1,aa:bb:cc:dd:ee:05,ICMP,0,0,785,64,Unencrypted,ICMP,,,,,Normal,0.049948407475733037
1700000047.979146,2023-11-14 22:14:07.979146004,192.168.1.20,172.217.0.0,aa:bb:cc:dd:ee:03,DNS,31384,53,70,64,Unencrypted,DNS,,,,,Normal,0.11019009176552552
1700000007.562119,2023-11-14 22:13:27.562119007,192.168.1.30,151.101.1.140,aa:bb:cc:dd:ee:05,TLS,52458,443,944,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.16294974237302373
1700000049.56296,2023-11-14 22:14:09.562959909,192.168.1.10,151.101.1.140,aa:bb:cc:dd:ee:04,DNS,48003,53,74,64,Unencrypted,DNS,,,,,Normal,0.07004223737332471
1700000005.036052,2023-11-14 22:13:25.036051989,192.168.1.30,93.184.216.34,aa:bb:cc:dd:ee:02,SSH,41825,22,158,64,Encrypted,SSH,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.037730429412889066
1700000010.857833,2023-11-14 22:13:30.857832909,10.0.0.5,151.101.1.140,aa:bb:cc:dd:ee:01,DNS,39345,53,74,64,Unencrypted,DNS,,,,,Normal,0.08040896874864512
1700000039.923452,2023-11-14 22:13:59.923451900,192.168.1.10,93.184.216.34,aa:bb:cc:dd:ee:02,TLS,64156,443,261,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.09843434828173414
1700000041.143971,2023-11-14 22:14:01.143970966,192.168.1.11,93.184.216.34,aa:bb:cc:dd:ee:05,DNS,56042,53,70,64,Unencrypted,DNS,,,,,Normal,0.08727378089077564
1700000030.204995,2023-11-14 22:13:50.204994917,192.168.1.11,151.101.1.140,aa:bb:cc:dd:ee:04,VPN,4764,1194,459,64,Encrypted,VPN,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Anomaly,-0.029815121222169894
1700000035.316175,2023-11-14 22:13:55.316174984,192.168.1.11,93.184.216.34,aa:bb:cc:dd:ee:01,HTTP,16573,80,1281,64,Unencrypted,HTTP,,,,,Normal,0.09980056513017677
1700000021.923843,2023-11-14 22:13:41.923842907,192.168.1.10,172.217.0.0,aa:bb:cc:dd:ee:04,DNS,19171,53,74,64,Unencrypted,DNS,,,,,Normal,0.06678144079980719
1700000038.007122,2023-11-14 22:13:58.007122040,192.168.1.20,151.101.1.140,aa:bb:cc:dd:ee:02,TLS,25358,443,543,64,Encrypted,TLS,SSL 3.0,TLS_RSA_WITH_3DES_EDE_CBC_SHA,RSA,WEAK,Normal,0.17997543583373804
1700000006.183714,2023-11-14 22:13:26.183713913,192.168.1.11,8.8.8.8,aa:bb:cc:dd:ee:05,HTTP,45065,80,1457,64,Unencrypted,HTTP,,,,,Normal,0.08959010213145424
1700000032.956595,2023-11-14 22:13:52.956594944,192.168.1.20,1.1.1.1,aa:bb:cc:dd:ee:04,HTTP,49416,80,802,64,Unencrypted,HTTP,,,,,Normal,0.13566816842515206
1700000062.21603,2023-11-14 22:14:22.216029882,10.0.0.5,1.1.1.1,aa:bb:cc:dd:ee:05,HTTP,8804,80,502,64,Unencrypted,HTTP,,,,,Normal,0.10940272870407386
1700000022.291885,2023-11-14 22:13:42.291884899,10.0.0.5,172.217.0.0,aa:bb:cc:dd:ee:01,TLS,52822,443,1255,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.15123854742886844
1700000030.543894,2023-11-14 22:13:50.543894053,192.168.1.20,8.8.8.8,aa:bb:cc:dd:ee:05,HTTP,23792,80,302,64,Unencrypted,HTTP,,,,,Normal,0.10636568578891703
1700000007.622615,2023-11-14 22:13:27.622615099,10.0.0.5,1.1.1.1,aa:bb:cc:dd:ee:02,HTTP,9479,80,944,64,Unencrypted,HTTP,,,,,Normal,0.11923342424283051
1700000035.628931,2023-11-14 22:13:55.628931046,192.168.1.10,151.101.1.140,aa:bb:cc:dd:ee:03,DNS,45610,53,72,64,Unencrypted,DNS,,,,,Normal,0.06645962549426065
1700000027.48094,2023-11-14 22:13:47.480940104,192.168.1.20,1.1.1.1,aa:bb:cc:dd:ee:04,VPN,1083,1194,54,64,Encrypted,VPN,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Anomaly,-0.0785792718288092
1700000022.470176,2023-11-14 22:13:42.470175982,192.168.1.11,93.184.216.34,aa:bb:cc:dd:ee:05,DNS,60511,53,70,64,Unencrypted,DNS,,,,,Normal,0.05626811710802837
1700000057.267829,2023-11-14 22:14:17.267828941,192.168.1.10,93.184.216.34,aa:bb:cc:dd:ee:03,TLS,31302,443,991,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.1828611404350281
1700000021.027435,2023-11-14 22:13:41.027435064,10.0.0.5,93.184.216.34,aa:bb:cc:dd:ee:04,HTTP,17145,80,1390,64,Unencrypted,HTTP,,,,,Normal,0.07937724530583434
1700000020.889968,2023-11-14 22:13:40.889967918,192.168.1.11,172.217.0.0,aa:bb:cc:dd:ee:02,TLS,24310,443,1400,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.14938895439469113
1700000052.209138,2023-11-14 22:14:12.209137917,192.168.1.30,8.8.8.8,aa:bb:cc:dd:ee:04,FTP,15109,21,89,64,Unencrypted,FTP,,,,,Normal,0.024093010694065664
1700000023.697926,2023-11-14 22:13:43.697926044,10.0.0.5,151.101.1.140,aa:bb:cc:dd:ee:05,TLS,54880,443,939,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.15464479933984954
1700000036.708286,2023-11-14 22:13:56.708286047,192.168.1.11,172.217.0.0,aa:bb:cc:dd:ee:03,TLS,5872,443,982,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.1631088120500852
1700000003.214937,2023-11-14 22:13:23.214936972,192.168.1.11,151.101.1.140,aa:bb:cc:dd:ee:05,TLS,20626,443,1005,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.18736940837035887
1700000029.403336,2023-11-14 22:13:49.403336048,192.168.1.10,172.217.0.0,aa:bb:cc:dd:ee:03,SSH,18571,22,321,64,Encrypted,SSH,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.06795379258639755
1700000067.833256,2023-11-14 22:14:27.833256006,192.168.1.30,151.101.1.140,aa:bb:cc:dd:ee:02,DNS,39530,53,74,64,Unencrypted,DNS,,,,,Normal,0.08217210030051025
1700000069.424222,2023-11-14 22:14:29.424221992,192.168.1.20,8.8.8.8,aa:bb:cc:dd:ee:04,TLS,34050,443,305,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.1651129684227743
1700000047.938208,2023-11-14 22:14:07.938208103,192.168.1.20,1.1.1.1,aa:bb:cc:dd:ee:02,SSH,45561,22,1058,64,Encrypted,SSH,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.059420457151264094
1700000029.170104,2023-11-14 22:13:49.170104027,192.168.1.11,172.217.0.0,aa:bb:cc:dd:ee:03,DNS,29536,53,70,64,Unencrypted,DNS,,,,,Normal,0.11234143179398981
1700000022.431931,2023-11-14 22:13:42.431931019,10.0.0.5,1.1.1.1,aa:bb:cc:dd:ee:03,DNS,65343,53,70,64,Unencrypted,DNS,,,,,Normal,0.028251430475119688
1700000018.869724,2023-11-14 22:13:38.869724035,192.168.1.30,8.8.8.8,aa:bb:cc:dd:ee:05,TLS,12122,443,425,64,Encrypted,TLS,TLS 1.0,TLS_RSA_WITH_DES_CBC_SHA,RSA,WEAK,Normal,0.16786198557922116
1700000026.605882,2023-11-14 22:13:46.605881929,192.168.1.30,1.1.1.1,aa:bb:cc:dd:ee:04,TLS,48253,443,1230,64,Encrypted,TLS,TLS 1.2,TLS_RSA_WITH_AES_256_CBC_SHA256,RSA,MODERATE,Normal,0.15599453809604696
1700000023.434366,2023-11-14 22:13:43.434365988,192.168.1.30,172.217.0.0,aa:bb:cc:dd:ee:03,VPN,62957,1194,786,64,Encrypted,VPN,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Anomaly,-0.033279585754150465
1700000049.283656,2023-11-14 22:14:09.283655882,192.168.1.11,1.1.1.1,aa:bb:cc:dd:ee:05,DNS,9072,53,70,64,Unencrypted,DNS,,,,,Normal,0.11246733759829342
1700000022.53016,2023-11-14 22:13:42.530159950,192.168.1.11,151.101.1.140,aa:bb:cc:dd:ee:02,DNS,48569,53,70,64,Unencrypted,DNS,,,,,Normal,0.11216909409028175
1700000077.355025,2023-11-14 22:14:37.355025053,10.0.0.5,172.217.0.0,aa:bb:cc:dd:ee:02,TLS,4683,443,154,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.12170556358070539
1700000076.687251,2023-11-14 22:14:36.687251091,192.168.1.20,151.101.1.140,aa:bb:cc:dd:ee:03,TLS,16956,443,1130,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.17715339256018653
1700000042.553205,2023-11-14 22:14:02.553205013,192.168.1.10,8.8.8.8,aa:bb:cc:dd:ee:03,TLS,15067,443,1271,64,Encrypted,TLS,TLS 1.0,TLS_RSA_WITH_RC4_128_SHA,RSA,WEAK,Normal,0.17017411843671226
1700000050.957279,2023-11-14 22:14:10.957278967,192.168.1.10,172.217.0.0,aa:bb:cc:dd:ee:04,ICMP,0,0,1368,64,Unencrypted,ICMP,,,,,Anomaly,-0.012521695064051097
1700000059.062578,2023-11-14 22:14:19.062577963,192.168.1.30,93.184.216.34,aa:bb:cc:dd:ee:01,TLS,5634,443,1235,64,Encrypted,TLS,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.1472984799639041
1700000074.098164,2023-11-14 22:14:34.098164082,192.168.1.10,151.101.1.140,aa:bb:cc:dd:ee:05,TLS,38360,443,392,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.17367076902033385
1700000024.821433,2023-11-14 22:13:44.821433067,192.168.1.20,151.101.1.140,aa:bb:cc:dd:ee:02,TLS,50340,443,91,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.14236645325406894
1700000077.786174,2023-11-14 22:14:37.786174059,192.168.1.11,172.217.0.0,aa:bb:cc:dd:ee:01,HTTP,60297,80,1208,64,Unencrypted,HTTP,,,,,Normal,0.09373021120723035
1700000043.967768,2023-11-14 22:14:03.967767954,192.168.1.11,172.217.0.0,aa:bb:cc:dd:ee:01,HTTP,62154,80,521,64,Unencrypted,HTTP,,,,,Normal,0.0992091771192879
1700000083.73615,2023-11-14 22:14:43.736150026,192.168.1.10,151.101.1.140,aa:bb:cc:dd:ee:03,TLS,12996,443,932,64,Encrypted,TLS,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.18191637789949816
1700000041.819218,2023-11-14 22:14:01.819217920,192.168.1.30,172.217.0.0,aa:bb:cc:dd:ee:02,TLS,22998,443,150,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.15555958311495682
1700000021.314698,2023-11-14 22:13:41.314697981,192.168.1.20,172.217.0.0,aa:bb:cc:dd:ee:02,DNS,8036,53,74,64,Unencrypted,DNS,,,,,Normal,0.054487736197874836
1700000003.977431,2023-11-14 22:13:23.977431059,192.168.1.30,8.8.8.8,aa:bb:cc:dd:ee:02,TLS,11051,443,68,64,Encrypted,TLS,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.1214430667474794
1700000014.828084,2023-11-14 22:13:34.828083992,192.168.1.11,93.184.216.34,aa:bb:cc:dd:ee:03,TLS,55466,443,1183,64,Encrypted,TLS,TLS 1.2,TLS_RSA_WITH_AES_256_CBC_SHA256,RSA,MODERATE,Normal,0.14683251201754893
1700000024.909607,2023-11-14 22:13:44.909606934,192.168.1.30,151.101.1.140,aa:bb:cc:dd:ee:01,VPN,10663,1194,318,64,Encrypted,VPN,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Anomaly,-0.026170240670175926
1700000004.676919,2023-11-14 22:13:24.676918983,192.168.1.30,1.1.1.1,aa:bb:cc:dd:ee:02,TLS,30907,443,1019,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.17819890361078378
1700000042.774568,2023-11-14 22:14:02.774568081,192.168.1.10,1.1.1.1,aa:bb:cc:dd:ee:04,DNS,57462,53,74,64,Unencrypted,DNS,,,,,Normal,0.04540067748322085
1700000041.945502,2023-11-14 22:14:01.945502043,10.0.0.5,151.101.1.140,aa:bb:cc:dd:ee:04,HTTP,4552,80,160,64,Unencrypted,HTTP,,,,,Normal,0.05927397479197294
1700000030.79427,2023-11-14 22:13:50.794270039,192.168.1.30,151.101.1.140,aa:bb:cc:dd:ee:04,TLS,33805,443,611,64,Encrypted,TLS,SSL 2.0,SSL_CK_RC4_128_WITH_MD5,RSA,DEPRECATED,Normal,0.17496573117309872
1700000072.493053,2023-11-14 22:14:32.493052959,192.168.1.11,151.101.1.140,aa:bb:cc:dd:ee:03,SSH,20667,22,419,64,Encrypted,SSH,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.0816110856830945
1700000072.921264,2023-11-14 22:14:32.921263933,192.168.1.20,172.217.0.0,aa:bb:cc:dd:ee:01,DNS,2001,53,74,64,Unencrypted,DNS,,,,,Normal,0.024913244272370072
1700000024.850327,2023-11-14 22:13:44.850327015,192.168.1.30,1.1.1.1,aa:bb:cc:dd:ee:03,TLS,53088,443,162,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.1448705732717976
1700000077.008237,2023-11-14 22:14:37.008236884,192.168.1.10,1.1.1.1,aa:bb:cc:dd:ee:05,ICMP,0,0,1270,64,Unencrypted,ICMP,,,,,Normal,0.03809952948948103
1700000008.680267,2023-11-14 22:13:28.680267096,192.168.1.10,172.217.0.0,aa:bb:cc:dd:ee:02,DNS,6473,53,70,64,Unencrypted,DNS,,,,,Normal,0.10086285741531886
1700000054.279426,2023-11-14 22:14:14.279426098,10.0.0.5,1.1.1.1,aa:bb:cc:dd:ee:01,ICMP,0,0,1034,64,Unencrypted,ICMP,,,,,Normal,0.04747992388066069
1700000087.487083,2023-11-14 22:14:47.487082958,192.168.1.20,8.8.8.8,aa:bb:cc:dd:ee:01,TLS,19207,443,404,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.17078525170672332
1700000035.012861,2023-11-14 22:13:55.012861013,192.168.1.30,8.8.8.8,aa:bb:cc:dd:ee:01,HTTP,35427,80,1369,64,Unencrypted,HTTP,,,,,Normal,0.10485236155162148
1700000070.459003,2023-11-14 22:14:30.459002972,192.168.1.11,93.184.216.34,aa:bb:cc:dd:ee:01,TLS,2235,443,942,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.13639790671229352
1700000087.578101,2023-11-14 22:14:47.578100920,192.168.1.30,1.1.1.1,aa:bb:cc:dd:ee:02,VPN,56289,1194,1452,64,Encrypted,VPN,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,Anomaly,-0.03787633824496239
1700000047.388391,2023-11-14 22:14:07.388391018,192.168.1.11,172.217.0.0,aa:bb:cc:dd:ee:02,TLS,53353,443,628,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.1517462856873858
1700000039.961054,2023-11-14 22:13:59.961054087,10.0.0.5,172.217.0.0,aa:bb:cc:dd:ee:05,SSH,13855,22,626,64,Encrypted,SSH,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.08021085815096185
1700000037.342687,2023-11-14 22:13:57.342686892,192.168.1.20,93.184.216.34,aa:bb:cc:dd:ee:01,ICMP,0,0,845,64,Unencrypted,ICMP,,,,,Normal,0.05868465467537842
1700000046.549638,2023-11-14 22:14:06.549638033,192.168.1.20,8.8.8.8,aa:bb:cc:dd:ee:01,SSH,58087,22,232,64,Encrypted,SSH,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.01954252187318084
1700000060.040515,2023-11-14 22:14:20.040514946,192.168.1.30,8.8.8.8,aa:bb:cc:dd:ee:03,SSH,62680,22,881,64,Encrypted,SSH,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.037623215581328195
1700000064.826729,2023-11-14 22:14:24.826729059,192.168.1.20,151.101.1.140,aa:bb:cc:dd:ee:03,TLS,13412,443,794,64,Encrypted,TLS,SSL 2.0,SSL_CK_RC4_128_WITH_MD5,RSA,DEPRECATED,Normal,0.18244530090481736
1700000025.632035,2023-11-14 22:13:45.632035017,10.0.0.5,1.1.1.1,aa:bb:cc:dd:ee:03,TLS,10310,443,202,64,Encrypted,TLS,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.14425001904879287
1700000038.388291,2023-11-14 22:13:58.388290882,192.168.1.20,172.217.0.0,aa:bb:cc:dd:ee:02,TLS,45987,443,819,64,Encrypted,TLS,SSL 3.0,TLS_RSA_WITH_3DES_EDE_CBC_SHA,RSA,WEAK,Normal,0.17260217917583331
1700000025.201811,2023-11-14 22:13:45.201811075,192.168.1.30,93.184.216.34,aa:bb:cc:dd:ee:02,TLS,52466,443,1231,64,Encrypted,TLS,TLS 1.2,TLS_RSA_WITH_AES_256_CBC_SHA256,RSA,MODERATE,Normal,0.1538178320617376
1700000058.193531,2023-11-14 22:14:18.193531036,192.168.1.10,1.1.1.1,aa:bb:cc:dd:ee:01,TLS,34781,443,686,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.17837144986493253
1700000097.4608,2023-11-14 22:14:57.460799932,192.168.1.20,1.1.1.1,aa:bb:cc:dd:ee:03,DNS,58216,53,74,64,Unencrypted,DNS,,,,,Normal,0.04277588396153931
1700000093.301332,2023-11-14 22:14:53.301331997,192.168.1.11,93.184.216.34,aa:bb:cc:dd:ee:03,TLS,23470,443,94,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.1470380149415978
1700000083.633141,2023-11-14 22:14:43.633141041,192.168.1.20,93.184.216.34,aa:bb:cc:dd:ee:04,TLS,1975,443,1042,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.12662941994935578
1700000083.008664,2023-11-14 22:14:43.008663893,192.168.1.10,8.8.8.8,aa:bb:cc:dd:ee:01,TLS,12050,443,420,64,Encrypted,TLS,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.16632749228747296
1700000079.251118,2023-11-14 22:14:39.251117945,192.168.1.20,93.184.216.34,aa:bb:cc:dd:ee:01,HTTP,42105,80,280,64,Unencrypted,HTTP,,,,,Normal,0.12373665371525133
1700000050.423749,2023-11-14 22:14:10.423748970,192.168.1.20,8.8.8.8,aa:bb:cc:dd:ee:02,DNS,23716,53,74,64,Unencrypted,DNS,,,,,Normal,0.07161536337843077
1700000010.704218,2023-11-14 22:13:30.704217911,10.0.0.5,1.1.1.1,aa:bb:cc:dd:ee:04,TLS,37741,443,1418,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.12766039791242734
1700000044.112249,2023-11-14 22:14:04.112248898,192.168.1.11,1.1.1.1,aa:bb:cc:dd:ee:02,ICMP,0,0,525,64,Unencrypted,ICMP,,,,,Normal,0.03086470213873005
1700000047.650514,2023-11-14 22:14:07.650513887,10.0.0.5,1.1.1.1,aa:bb:cc:dd:ee:03,DNS,34335,53,74,64,Unencrypted,DNS,,,,,Normal,0.07704452863510092
1700000082.986931,2023-11-14 22:14:42.986931086,192.168.1.30,151.101.1.140,aa:bb:cc:dd:ee:05,TLS,38309,443,1281,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.1655703112552404
1700000084.813336,2023-11-14 22:14:44.813335896,192.168.1.20,151.101.1.140,aa:bb:cc:dd:ee:05,DNS,8027,53,70,64,Unencrypted,DNS,,,,,Normal,0.10801628697491583
1700000058.132995,2023-11-14 22:14:18.132994890,192.168.1.10,93.184.216.34,aa:bb:cc:dd:ee:02,HTTP,33457,80,1384,64,Unencrypted,HTTP,,,,,Normal,0.10351765440756411
1700000091.259285,2023-11-14 22:14:51.259284972,192.168.1.20,151.101.1.140,aa:bb:cc:dd:ee:04,TLS,61586,443,1469,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.07863269087986191
1700000051.435235,2023-11-14 22:14:11.435235023,192.168.1.11,151.101.1.140,aa:bb:cc:dd:ee:01,HTTP,25452,80,1251,64,Unencrypted,HTTP,,,,,Normal,0.12236427544898254
1700000058.499078,2023-11-14 22:14:18.499078035,192.168.1.20,151.101.1.140,aa:bb:cc:dd:ee:02,TLS,42411,443,683,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.17250221894736623
1700000021.03627,2023-11-14 22:13:41.036269903,192.168.1.20,172.217.0.0,aa:bb:cc:dd:ee:03,DNS,54356,53,72,64,Unencrypted,DNS,,,,,Normal,0.05864787107411584
1700000077.775437,2023-11-14 22:14:37.775437117,192.168.1.20,151.101.1.140,aa:bb:cc:dd:ee:03,TLS,49617,443,194,64,Encrypted,TLS,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.1566630164553141
1700000049.670754,2023-11-14 22:14:09.670753956,192.168.1.10,172.217.0.0,aa:bb:cc:dd:ee:03,DNS,44742,53,70,64,Unencrypted,DNS,,,,,Normal,0.11229214306649105
1700000104.011186,2023-11-14 22:15:04.011185884,10.0.0.5,1.1.1.1,aa:bb:cc:dd:ee:05,DNS,10779,53,70,64,Unencrypted,DNS,,,,,Normal,0.1079760454266746
1700000021.593622,2023-11-14 22:13:41.593621969,192.168.1.30,8.8.8.8,aa:bb:cc:dd:ee:05,SSH,18480,22,1131,64,Encrypted,SSH,TLS 1.0,TLS_RSA_WITH_DES_CBC_SHA,RSA,WEAK,Normal,0.08534293592900943
1700000085.857055,2023-11-14 22:14:45.857054949,192.168.1.20,93.184.216.34,aa:bb:cc:dd:ee:02,HTTP,11604,80,865,64,Unencrypted,HTTP,,,,,Normal,0.12312498594610849
1700000102.549007,2023-11-14 22:15:02.549006939,10.0.0.5,172.217.0.0,aa:bb:cc:dd:ee:03,HTTP,25629,80,242,64,Unencrypted,HTTP,,,,,Normal,0.10396591203860128
1700000018.082536,2023-11-14 22:13:38.082535982,10.0.0.5,93.184.216.34,aa:bb:cc:dd:ee:02,TLS,60844,443,1475,64,Encrypted,TLS,TLS 1.2,TLS_RSA_WITH_AES_256_CBC_SHA256,RSA,MODERATE,Normal,0.08116917390257306
1700000063.494385,2023-11-14 22:14:23.494385004,10.0.0.5,172.217.0.0,aa:bb:cc:dd:ee:01,TLS,23730,443,63,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.13899416696326922
1700000078.520032,2023-11-14 22:14:38.520031928,192.168.1.30,8.8.8.8,aa:bb:cc:dd:ee:04,TLS,44594,443,1283,64,Encrypted,TLS,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.15322737493016575
1700000091.197935,2023-11-14 22:14:51.197935104,192.168.1.20,1.1.1.1,aa:bb:cc:dd:ee:02,TLS,13621,443,943,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.18256141580778829
1700000102.832399,2023-11-14 22:15:02.832398891,192.168.1.10,93.184.216.34,aa:bb:cc:dd:ee:04,HTTP,42745,80,1339,64,Unencrypted,HTTP,,,,,Normal,0.1140044244964935
1700000055.327707,2023-11-14 22:14:15.327707052,192.168.1.10,8.8.8.8,aa:bb:cc:dd:ee:03,HTTP,48088,80,1286,64,Unencrypted,HTTP,,,,,Normal,0.12343900529748647
1700000009.016385,2023-11-14 22:13:29.016385078,192.168.1.30,151.101.1.140,aa:bb:cc:dd:ee:05,VPN,36949,1194,1275,64,Encrypted,VPN,TLS 1.0,TLS_RSA_WITH_RC4_128_SHA,RSA,WEAK,Anomaly,-0.014049951636856406
1700000024.006491,2023-11-14 22:13:44.006490946,192.168.1.30,172.217.0.0,aa:bb:cc:dd:ee:03,TLS,50204,443,996,64,Encrypted,TLS,TLS 1.2,TLS_RSA_WITH_AES_256_CBC_SHA256,RSA,MODERATE,Normal,0.16681070489628264
1700000078.759034,2023-11-14 22:14:38.759033918,192.168.1.11,8.8.8.8,aa:bb:cc:dd:ee:05,FTP,55279,21,1367,64,Unencrypted,FTP,,,,,Normal,0.008986593065174686
1700000093.520499,2023-11-14 22:14:53.520498990,192.168.1.10,151.101.1.140,aa:bb:cc:dd:ee:01,TLS,19038,443,919,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.18363754471622407
